0,0,0 
0.6874,0.718652846833559,0.656147153166441 
2.0488,2.11551195385003,1.98208804614997 
5.231,5.38819673060039,5.07380326939961 
11.9439,12.2778178419796,11.6099821580204 
11.9439,12.2778178419796,11.6099821580204 
11.9439,12.2778178419796,11.6099821580204 
11.9439,12.2778178419796,11.6099821580204 
13.5826,13.9279260913332,13.2372739086668 
15.2651,15.6244598067602,14.9057401932398 
21.2062,21.6429478757485,20.7694521242515 
31.4695,32.0815878205823,30.8574121794177 
31.4695,32.0815878205823,30.8574121794177 
31.4695,32.0815878205823,30.8574121794177 
31.4695,32.0815878205823,30.8574121794177 
33.5102,34.1405701082311,32.8798298917689 
35.4759,36.1258597565239,34.8259402434762 
42.5302,43.2646488771385,41.7957511228615 
54.4276,55.3383613389616,53.5168386610384 
54.4276,55.3383613389616,53.5168386610384 
54.4276,55.3383613389616,53.5168386610384 
54.4276,55.3383613389616,53.5168386610384 
56.607,57.5377825736036,55.6762174263964 
58.7555,59.706406982755,57.804593017245 
66.1527,67.1804837370823,65.1249162629177 
78.689,79.8741694112598,77.5038305887402 
78.689,79.8741694112598,77.5038305887402 
78.689,79.8741694112598,77.5038305887402 
78.689,79.8741694112598,77.5038305887402 
80.9279,82.1293006095326,79.7264993904674 
83.078,84.2966284022165,81.8593715977835 
90.5155,91.7958560572985,89.2351439427015 
102.9276,104.338265875945,101.516934124055 
102.9276,104.338265875945,101.516934124055 
102.9276,104.338265875945,101.516934124055 
102.9276,104.338265875945,101.516934124055 
105.0937,106.518337597193,103.669062402807 
107.2082,108.647233642271,105.769166357729 
114.3365,115.827911469602,112.845088530398 
126.313,127.916072195571,124.709927804429 
126.313,127.916072195571,124.709927804429 
126.313,127.916072195571,124.709927804429 
126.313,127.916072195571,124.709927804429 
128.468,130.084248060411,126.851751939589 
130.5007,132.128915625634,128.872484374366 
137.5048,139.181659798725,135.827940201275 
149.0607,150.833464588733,147.287935411267 
149.0607,150.833464588733,147.287935411267 
149.0607,150.833464588733,147.287935411267 
149.0607,150.833464588733,147.287935411267 
151.1252,152.909429243857,149.340970756143 
153.1529,154.948432127089,151.357367872911 
159.789,161.623816564075,157.954183435925 
170.932,172.849243028801,169.014756971199 
170.932,172.849243028801,169.014756971199 
170.932,172.849243028801,169.014756971199 
170.932,172.849243028801,169.014756971199 
172.9425,174.868418851181,171.016581148819 
174.8829,176.817231990449,172.948568009551 
181.3373,183.301094943798,179.373505056202 
192.134,194.162995548785,190.105004451215 
192.134,194.162995548785,190.105004451215 
192.134,194.162995548785,190.105004451215 
192.134,194.162995548785,190.105004451215 
194.0622,196.098288384449,192.026111615551 
195.9292,197.971901012961,193.886498987039 
202.0698,204.136549955796,200.003050044204 
212.4044,214.523631103826,210.285168896174 
212.4044,214.523631103826,210.285168896174 
212.4044,214.523631103826,210.285168896174 
212.4044,214.523631103826,210.285168896174 
214.2528,216.378103465091,212.127496534909 
216.0401,218.171118002989,213.909081997011 
221.9654,224.116416018838,219.814383981162 
231.6779,233.87122862855,229.48457137145 
231.6779,233.87122862855,229.48457137145 
231.6779,233.87122862855,229.48457137145 
231.6779,233.87122862855,229.48457137145 
233.414,235.611295447381,231.216704552619 
235.1733,237.374473538995,232.972126461005 
240.6788,242.892109396462,238.465490603538 
250.0016,252.247892190758,247.755307809242 
250.0016,252.247892190758,247.755307809242 
250.0016,252.247892190758,247.755307809242 
250.0016,252.247892190758,247.755307809242 
251.6974,253.947026952513,249.447773047487 
253.3782,255.63065390331,251.12574609669 
258.7342,260.997748094462,256.470651905538 
267.6644,269.954477113613,265.374322886387 
267.6644,269.954477113613,265.374322886387 
267.6644,269.954477113613,265.374322886387 
267.6644,269.954477113613,265.374322886387 
269.3274,271.619994094505,267.034805905495 
270.9585,273.253340907686,268.663659092314 
276.1069,278.409489448094,273.804310551906 
284.7764,287.101960063242,282.450839936758 
284.7764,287.101960063242,282.450839936758 
284.7764,287.101960063242,282.450839936758 
284.7764,287.101960063242,282.450839936758 
286.4187,288.745402087927,284.091997912073 
287.9902,290.318159635868,285.662240364132 
293.0439,295.376541344702,290.711258655298 
301.5084,303.856679441756,299.160120558244 
301.5084,303.856679441756,299.160120558244 
301.5084,303.856679441756,299.160120558244 
301.5084,303.856679441756,299.160120558244 
303.0627,305.411710922702,300.713689077298 
304.5652,306.915316653201,302.215083346799 
309.3783,311.731485765814,307.025114234186 
317.3729,319.740145853822,315.005654146178 
317.3729,319.740145853822,315.005654146178 
317.3729,319.740145853822,315.005654146178 
317.3729,319.740145853822,315.005654146178 
318.8877,321.255620935483,316.519779064517 
320.4149,322.784155115221,318.045644884779 
325.0924,327.463915609811,322.720884390189 
332.9492,335.334126793532,330.564273206468 
332.9492,335.334126793532,330.564273206468 
332.9492,335.334126793532,330.564273206468 
