0,0,0,0,0,0,0,0,0,1,3,5,5,5,5,5,6,8,9,9,10,10,15,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,19,19,19,20,20,21,21,21,21,21,21,22,24,27,28,28,29,30,31,35,36,36,36,37,37,41,43,44,44,44,44,44,45,45,45,45,46,46,46,47,49,50,52,53,53,53,54,54,56,57,57,57,57,57,57,57,57,57,57,58,60,63,63,65,67,69
0,0,0,1,1,1,1,2,2,2,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,7,7,8,9,9,9,9,9,9,14,17,17,17,17,17,20,23,25,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,30,30,30,31,31,31,31,32,34,37,37,37,37,37,37,37,38,39,39,39,40,40,40,40,41,41,42,43,45,45,45,45,47,47,48,48,48,48,48,48,49,50,50,50,50,50,50
2,2,2,3,3,3,3,5,6,7,7,7,7,7,8,8,8,8,9,9,9,9,10,10,11,14,14,14,14,15,18,19,20,20,20,20,21,24,25,29,29,30,30,30,31,31,31,31,31,31,34,39,41,42,43,43,43,43,43,45,46,47,47,48,50,51,53,54,54,54,55,56,56,57,57,57,57,57,59,63,63,63,64,64,64,65,65,65,65,65,65,65,66,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,68
0,0,0,1,3,3,3,4,4,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,9,9,10,14,17,17,17,18,18,19,22,23,26,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,33,34,34,35,36,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37,37,38,39,39,39,39,39,39,39,39,40,41,41,42,42,43,46,46,46
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,4,8,11,14,15,15,15,15,15,16,16,16,16,16,16,16,17,21,23,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,29,32,34,38,38,38,38,38,38,40,45,46,46,46,46,46,46,46,46,46,46,47,47,48,48,48,48,48,49,51,52,52,52,52,52,54,61,61,61,61,62,62,63,63,63,63,63,63,64,65,67,67,67,67,67
1,1,3,4,5,5,5,5,5,6,6,7,7,7,7,7,7,7,7,7,8,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,12,13,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,17,18,18,18,18,19,19,19,19,19,19,20,20,20,20,21,21,21,21,21,21,21,22,23,25,25,26,26,26,27,27,27,29,29,29,29,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0,0,0,0,0,0,0,1,4,4,4,4,4,4,5,6,8,9,9,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,13,13,13,14,14,14,14,15,16,16,17,17,18,18,18,18,18,18,18,19,19,19,19,19,19,20,20,20,20,21,22,22,23,23,23,23,23,23,23,23,23,23,24,25,26,26,26,26,27,27,31,31,32,32,32,33,33,33,34,37,37,37,37,38,38,38,38,38,38,40,40,43,43,43,44,44,44,44,44,44,44,45,46,47
0,0,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,7,7,7,7,8,8,9,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,13,14,20,21,21,21,21,21,21,22,22,24,25,25,25,25,25,25,26,26,26,26,27,27,28,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,33,33,34,35
1,1,2,2,2,2,2,3,4,7,8,9,9,10,11,11,12,12,12,12,12,12,12,12,12,12,13,14,14,15,15,15,15,15,15,15,15,16,16,16,17,18,18,18,19,19,20,20,20,20,20,20,20,20,20,21,21,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,26,27,27,27,27,27,27,27,27,28,28,29,29,29,29,29,29,30,30,31,31,31,32,32,32,32,32,32,32,32,33,34,35
0,2,4,4,4,4,4,4,4,4,5,7,7,7,7,7,7,7,7,7,7,7,7,8,9,13,14,15,15,15,15,15,15,16,16,17,17,18,20,22,22,22,22,23,25,25,25,25,25,25,25,26,27,27,27,27,27,27,27,28,29,29,29,29,29,29,29,30,30,30,31,35,38,38,38,39,39,39,40,43,43,43,43,44,45,52,53,53,53,54,54,54,54,54,54,54,55,55,55,55,55,56,60,60,60,60,60,60,60,60,60,60,60,61,62,62,62,62,62
0,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,6,6,7,8,8,8,8,10,12,13,14,14,14,14,14,15,15,15,15,17,17,19,21,21,21,21,21,23,24,26,26,28,29,29,29,30,30,32,33,33,33,33,33,33,33,33,33,34,34,35,35,35,35,36,36,37,37,37,37,37,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,40,41,41,41,41,41,41,41,41,43,44,45,46,46,46,46,47,48,51,55,55,55
1,1,4,5,9,9,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11,12,14,17,21,21,21,21,22,22,23,23,23,23,23,23,23,23,24,24,26,26,26,26,26,27,27,27,27,27,27,27,28,28,28,29,29,30,33,34,35,35,35,36,36,38,39,39,41,41,44,44,45,45,45,46,46,48,51,56,59,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61,61,61,62,63,64,66,67,68,68,69,69,69,70,70,70
0,1,1,2,2,2,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,8,8,9,9,9,11,19,21,21,22,22,23,24,28,29,29,29,30,30,30,30,30,30,30,30,30,32,36,37,38,38,38,38,40,43,47,47,47,47,47,49,49,49,49,50,51,52,53,53,53,53,53,53,53,53,53,54,58,58,58,58,58,58,58,58,58,58,58,58,59,61,61,61,61,62,62,62,62,63,63,63,64,65,67,68,68,69,69
1,2,4,5,7,7,8,8,8,8,10,12,12,12,13,13,13,14,15,17,17,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,20,21,21,21,22,22,22,22,22,23,24,24,24,26,26,28,28,29,29,29,29,29,29,29,30,30,31,31,31,31,31,32,32,32,32,32,32,34,34,35,35,35,35,35,35,35,35,35,36,39,41,42,42,42,42,42,43,44,44,44,44,44,44,44,44,45,45,45,45,45,45,46,46,46,46,46,46,46,46,46,46,46
0,0,1,2,4,4,4,4,4,4,4,5,7,8,8,9,10,11,11,11,11,11,11,11,11,11,11,11,12,12,12,15,19,19,20,20,22,22,24,26,26,26,26,26,26,27,27,29,29,29,30,32,32,32,32,32,32,33,33,33,33,33,33,33,33,34,36,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,40,43,45,45,45,45,46,50,51,52,52,52,52,52,52,52,53,53,53,53,53,54,55,58,58,58,58,58,58,59,59,59,59,59
0,1,4,5,5,5,5,5,5,5,5,5,5,5,5,6,7,10,11,12,12,12,12,12,12,12,12,12,12,14,17,20,22,22,23,24,28,31,31,31,31,31,31,31,31,31,31,32,32,32,33,33,34,34,34,34,34,34,34,34,36,36,36,36,36,37,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,39,39,39,40,43,46,46,46,47,47,47,47,47,47,47,47,48,49,50,50,50,51,51,51,52,54,56,56,57,57,57,57,57,57,57,57
0,0,1,1,3,3,4,5,8,9,9,9,9,9,9,9,9,9,10,11,12,12,13,13,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,18,20,21,21,22,22,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,25,25,26,26,28,28,29,30,30,30,30,31,31,32,32,33,34,34,35,35,35,38,38,38,38,39,40,40,40,40,40,41,42,44,45,45,46,46,47,50,57,58,58,58,58,58,59,59,59,59,59,60
1,4,5,7,7,7,7,7,7,8,10,13,13,13,15,20,22,27,28,28,30,30,31,31,31,31,31,31,33,33,33,34,35,35,36,36,38,38,38,39,40,41,41,43,43,43,43,43,44,44,44,44,45,46,46,47,47,48,48,49,52,52,52,52,52,52,52,52,53,53,53,53,55,58,61,62,62,63,63,63,63,64,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,67,70,73,73,73,74,74,75,75,76,77,77,77
0,0,1,3,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,7,10,13,14,17,17,17,17,18,22,22,23,23,23,24,25,26,27,27,27,27,27,27,27,27,27,27,27,27,27,28,29,29,29,29,29,30,30,31,31,31,31,31,31,31,31,31,33,34,35,35,35,35,36,37,37,37,37,38,38,38,38,39,39,39,40,40,42,42,43,43,43,44,49,49,50,50,50,50,50,50,51,51,51,51,51,51,52,53,55,55,55,55,55,55,57,57,57
0,1,1,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,7,8,8,8,8,8,8,8,9,10,11,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,15,15,16,18,18,18,19,19,21,23,24,24,25,25,25,25,27,29,29,30,30,30,30,30,30,30,30,30,30,30,30,31,36,37,37,37,37,37,38,39,39,39,39,39,39,39,40,42,42,45,46,47,48,52,54,54,54,54,54,54,54,54,54,54
0,0,0,0,0,0,0,0,0,1,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,8,8,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,12,13,16,20,20,21,21,21,21,21,21,21,21,21,21,22,24,24,25,26,27,28,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,33,33,34,34,36,38,40,40,40,40,40,40,40,40,40,40,41,41,41,41,41,42,43,44,44
0,0,0,0,0,0,0,1,3,6,7,9,9,10,10,11,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,16,18,21,23,24,24,24,25,29,30,31,31,31,31,33,33,34,35,36,36,36,36,38,40,41,41,41,41,41,42,43,44,44,44,44,44,44,44,44,44,44,44,45,45,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,48,48,49,49,49,49,49,49,49,49,50,52,53,54,56,56,56
0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,3,3,3,3,3,5,6,6,10,10,10,10,10,10,10,10,10,11,11,12,14,15,15,15,15,15,15,15,15,15,15,15,16,16,17,17,17,19,19,19,19,20,20,22,22,22,23,23,25,25,25,25,25,26,26,26,26,26,26,26,26,27,27,27,28,28,28,28,28,28,28,29,29,29,29,29,29,29,30,30,30,30,31,32,33,33,33,34,34,34,34,34,35,35,35,35,35,35,35,35,36,37,37
2,3,3,3,3,3,3,3,4,4,5,5,6,6,7,7,7,7,7,8,8,9,14,16,17,18,19,19,19,19,20,22,25,25,25,25,27,29,31,32,33,33,33,33,33,33,34,35,37,37,39,42,42,42,42,42,42,42,42,42,42,42,43,44,45,48,48,48,48,48,48,48,48,48,48,49,49,49,49,51,52,56,56,57,57,57,57,57,57,58,58,58,59,59,61,63,63,63,63,63,64,66,67,67,67,67,68,70,72,78,80,80,80,80,80,80,80,80,81
0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,3,5,7,11,11,11,12,15,18,19,20,20,20,21,21,21,22,22,22,22,22,23,24,25,25,25,25,25,26,26,28,28,28,28,30,30,31,31,32,32,33,33,33,33,33,33,33,33,33,33,33,34,37,37,37,37,38,38,39,39,39,40,40,42,42,42,42,43,43,43,44,44,44,44,44,45,46,48,48,49,50,50,50,50,51,55,55,55,56,56,56,56,56,56,57,57,57,57,58,58,59,60,60,60
0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,5,7,7,7,7,8,8,10,10,11,11,11,11,11,11,11,12,12,13,16,17,17,20,21,21,21,21,21,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,24,24,25,25,25,25,25,25,26,26,26,27,29,29,30,31,31,31,31,31,31,31,31,31,32,34,34,35,35,35,35,35,35,35,35,35,36,36,36,36,36,36,37,37,38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,5,8,9,9,9,9,9,9,10,11,11,11,11,11,11,12,12,16,16,16,17,17,19,20,20,20,20,20,20,20,20,21,21,21,21,22,23,28,30,32,32,33,34,34,34,36,36,37,37,37,38,39,45,47,47,49,50,52,53,53,53,53,54,54,54,54,54,54,55,55
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,5,5,6,6,6,6,6,6,6,7,7,7,8,10,10,10,11,13,14,16,17,17,17,17,17,17,17,21,21,21,21,21,22,23,24,26,29,31,31,31,32,33,35,35,35,35,36,37,40,40,42,42,43,43,43,44,44,44,44,44,45,47,48,48,50,50,50,50,50,50,50,50,51,52,52,52,52,52,52,52,52,53,54,56,56,56,56,56,56,58,59,62,62,62,62,62,62,62,62,63,63,63
0,0,0,0,0,0,0,0,1,1,2,5,5,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,11,14,14,15,15,15,16,18,20,21,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,29,32,32,32,32,33,33,33,33,33,34,35,35,35,35,37,39,39,39,39,39,39,39,40,40,41,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
0,0,0,0,1,2,2,2,2,2,3,3,3,3,3,3,3,4,6,6,6,6,6,6,7,9,9,9,9,10,15,15,16,16,16,16,16,16,16,17,17,18,18,18,18,18,18,19,19,21,22,22,23,23,23,23,23,23,24,24,24,24,24,25,27,28,29,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,32,32,32,32,33,33,33,33,33,33,33,33,33,33,33,33,34,37,41,41,41,41,41,41,41,41,41,41,41,41,42,42,44,44,45,45,46
0,0,0,1,2,2,2,2,2,2,2,2,2,4,7,10,17,19,22,22,22,22,22,23,23,23,23,23,24,24,24,24,25,25,25,25,25,25,26,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,32,35,36,39,40,40,41,42,42,44,44,44,44,44,44,44,45,47,47,47,47,48,48,51,51,51,51,51,51,52,52,53,53,54,54,54,55,55,55,55,56,57,58,59,59,59,59,59,59,60,60,60,60,61,61,61,63,65,66,66,66,66
1,2,3,4,4,7,7,7,8,9,11,11,12,12,12,12,12,12,12,12,12,12,12,13,16,17,17,17,18,19,23,23,23,23,23,23,23,24,26,27,27,27,27,29,29,32,32,32,32,32,33,33,34,35,35,35,35,36,36,37,37,37,37,38,39,39,39,39,39,40,40,41,41,42,43,44,44,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,46,46,46,47,47,47,47,47,47,47,47,47,47,48,48,48,48,49,49,49,49,49,49,49,50,50
0,0,0,0,0,1,1,2,2,3,4,8,8,8,8,8,8,8,8,8,9,9,10,10,10,10,11,12,12,12,13,13,13,13,13,13,13,14,14,15,15,16,16,18,18,19,19,20,20,20,20,21,21,21,21,21,21,21,22,22,22,23,23,23,23,24,28,31,31,31,31,31,31,31,31,31,31,31,32,32,34,35,35,35,36,38,39,39,39,40,40,40,40,40,41,43,43,44,44,45,46,47,50,50,50,50,50,50,50,50,50,51,51,51,51,52,56,56,56
1,2,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,12,15,15,16,16,16,16,16,16,16,16,16,16,17,17,17,18,18,18,18,18,18,19,20,20,20,20,20,20,20,20,20,21,21,21,22,22,26,26,26,26,26,26,26,26,26,27,27,27,27,29,29,31,31,31,31,32,33,36,37,37,37,37
0,0,0,1,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,6,7,7,7,7,7,8,8,8,8,9,9,12,12,12,12,13,15,15,16,19,19,19,19,19,20,20,20,20,20,20,20,21,22,25,25,25,25,25,25,26,29,29,29,30,33,38,38,40,40,41,41,41,42,43,44,45,45,45,50,50,51,52,52,52,52,52,52,52,52,52,52,52,52,53,54,55,56,56,56,56,57,58,58,59,59,60,61,61,61,61,61,61,61,61,61,62,62,63,63
0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,6,8,8,8,9,12,14,14,15,15,15,16,17,18,18,18,18,18,18,19,21,22,22,22,22,22,24,24,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,28,28,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,32,32,32,33,33,36,36,36,36,37,37,37,37,39,39,39
0,1,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,10,12,16,22,22,22,22,22,23,23,23,23,23,23,23,24,25,29,30,30,31,33,35,37,39,39,39,39,41,41,42,45,46,46,46,50,50,51,52,52,52,52,52,54,55,60,60,61,61,62,62,63,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,4,4,5,5,6,6,6,6,7,7,7,7,7,8,8,9,9,9,9,9,9,9,10,12,12,12,12,12,12,13,13,13,14,16,19,19,19,19,19,20,20,20,20,20,20,20,20,21,22,26,29,29,30,30,30,30,30,30,31,32,33,35,35,37,38,38,38,38,38,38,38,38,38,38,39,39,39,39,40,40,40,40,40,40,40,41,41,41,41,41,41,41,41,41,42
0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,3,3,6,7,7,10,11,12,12,13,14,14,14,14,15,17,17,18,18,18,18,18,18,19,19,19,19,19,19,20,20,20,21,21,21,21,21,21,21,21,21,22,22,22,23,26,26,27,27,27,27,27,27,28,29,29,31,31,31,31,32,32,33,33,34,37,38,38,38,40,43,47,47,48,48,48,48,48,48,49,49,49,49,49,49,49,49,49,49,49,49,50,52,52,52,53,53,53,54,55,55,55,55,56
1,1,1,2,2,2,2,2,2,2,2,2,3,4,4,4,4,5,8,8,8,8,9,11,11,12,12,12,12,13,13,15,15,15,15,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,18,18,19,19,19,19,19,20,21,23,24,24,25,25,28,28,32,34,34,34,34,35,35,35,35,35,36,37,39,40,40,41,42,42,42,42,43,45,46,46,47,47,48,48,48,48,48,48,48,49,49,50,50,50,50,50,51,51,51,51,52,52,52,52,52,52,52,52,53
1,1,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,7,9,11,11,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,14,14,15,15,15,15,15,16,16,16,17,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,22,24,24,24,24,24,25,26,26,28,29,29,29,31,35,41,41,41,41,41,41,41,41,41,42,42,42,43,43,43,43,43,43,43,43,44,47,47,47,47,47,47,47,47,47,47,48,48
0,0,0,0,0,0,2,2,3,3,3,3,3,3,3,4,8,9,9,9,10,10,12,15,18,21,21,21,21,21,21,21,22,23,23,24,24,24,25,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,29,29,29,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,32,32,32,33,34,36,37,37,39,40,40,41,42,42,42,42,42,43,43,44,44,44,44,44,44,44,45,45,45,45,45,47,50,53,53,55
1,1,2,3,6,7,7,7,7,8,8,10,10,10,10,10,10,10,10,10,10,11,12,12,14,14,15,16,17,19,20,20,20,22,22,22,22,22,22,22,22,23,24,28,33,37,40,41,41,42,43,44,44,44,44,44,44,44,44,44,44,45,45,46,46,47,47,47,48,48,48,48,48,48,49,49,49,49,50,50,51,51,52,53,53,53,53,53,53,53,53,53,53,53,54,54,54,54,54,54,54,55,55,56,56,56,56,56,56,56,56,58,58,58,58,59,61,62,62
0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4,4,4,4,4,4,4,4,5,7,8,8,8,9,11,13,13,13,13,13,14,17,18,18,18,19,19,19,19,19,19,20,20,20,20,20,20,21,21,21,21,21,22,22,23,23,24,24,24,24,24,26,27,27,27,28,29,30,30,30,30,31,31,35,35,35,35,35,35,35,35,35,36,38,38,38,39,39,39,39,39,40,40,40,40,40,41,42,42,42,42,43,45,45,46,47,47,48,48,50,53,59,59,59
0,0,1,2,6,7,7,7,7,7,7,7,7,7,7,7,7,10,11,12,12,13,15,17,17,17,17,17,18,21,28,30,34,34,35,35,37,37,37,37,37,37,37,37,38,38,38,38,38,39,40,41,41,41,43,43,43,44,44,44,44,44,44,44,44,44,44,44,44,44,44,45,46,48,48,50,50,50,50,50,50,51,51,51,52,57,58,61,65,65,66,66,66,66,66,66,66,66,66,66,66,67,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
0,1,3,3,3,4,4,5,6,11,14,18,18,18,18,18,20,24,28,28,28,28,28,28,28,29,30,30,30,30,30,30,30,30,31,31,34,34,34,34,34,35,35,36,37,38,40,40,40,42,46,51,51,51,51,52,52,52,52,52,53,53,53,53,54,57,57,57,58,59,60,66,67,69,69,70,72,72,72,72,72,72,72,73,73,73,73,74,75,75,75,76,77,78,83,83,84,84,85,87,88,89,89,90,90,90,91,91,94,94,94,94,94,94,94,94,94,94,94
0,0,0,0,0,0,0,1,1,1,2,2,2,2,3,7,10,13,14,14,16,16,17,17,17,18,18,18,18,19,19,21,22,22,22,22,22,23,23,23,23,23,23,24,24,26,26,26,27,27,27,27,27,27,27,27,27,27,28,28,28,29,30,30,31,31,31,33,33,33,33,35,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,42,43,43,44,46,46,48,48,48,48,48,48,48,50,50,50,50
0,0,0,1,1,1,1,1,2,2,2,3,3,3,3,3,5,7,10,10,10,10,10,11,11,12,12,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,16,16,16,16,16,16,16,17,19,26,26,26,26,28,30,30,34,37,37,37,37,37,37,39,40,41,41,41,41,41,42,42,42,43,43,44,47,47,47,48,48,49,50,54,55,57,58,58,58,58,58,59,59,60,60,60,61,61,61,61,61,61,62,63,64,64,64,64,64
0,0,0,0,0,0,0,0,1,3,5,7,7,7,7,7,7,7,7,7,8,9,11,12,12,14,14,14,14,14,14,14,14,14,14,14,14,15,17,21,21,22,22,23,23,23,23,23,23,23,24,24,27,27,29,29,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,32,34,34,34,34,34,34,34,35,35,35,35,36,37,42,43,43,43,43,43,43,43,43,44,48,49,49,49,49,49,50,52,53,53,53,53,53,53,54,55,55,55,55,55,55,56,56,57
1,1,1,1,1,1,2,2,2,2,2,3,3,4,5,5,6,6,6,7,8,9,12,12,14,15,16,16,17,21,23,23,23,23,23,25,28,32,33,34,35,35,35,35,35,35,35,36,36,36,36,36,36,37,37,37,37,37,38,38,39,40,40,40,40,40,40,40,40,40,41,41,41,41,41,41,41,41,41,42,44,45,45,45,45,45,45,45,46,46,46,46,46,46,46,46,46,46,46,47,48,48,48,49,49,50,50,50,50,50,50,50,50,50,51,51,53,53,53
0,0,1,1,1,2,2,3,5,7,7,9,9,9,10,11,11,15,15,15,15,16,16,17,17,17,17,17,19,21,22,23,23,24,24,25,27,27,28,28,28,28,29,30,31,32,34,35,36,36,37,38,38,38,39,39,41,42,46,47,48,49,49,49,49,49,49,49,50,50,51,51,52,52,53,53,53,53,53,53,54,54,54,55,56,57,57,59,59,60,60,60,60,60,61,61,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,63,63,63,64,65,66,66,66
0,0,0,1,2,2,3,3,5,6,9,12,12,12,13,15,15,15,15,16,16,16,16,17,20,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,26,26,26,27,27,28,28,29,29,29,30,30,30,30,30,30,30,31,31,31,31,31,31,31,32,32,32,32,32,33,33,33,34,34,34,34,35,38,43,43,43,43,44,47,49,53,54,56,56,59,59,60,60,60,60,60,60,60,61,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,64,64
0,0,0,1,1,1,1,3,5,5,5,5,7,8,8,8,8,8,8,8,8,8,8,8,9,10,10,10,10,11,11,11,11,11,11,11,11,11,12,14,14,14,14,14,14,15,16,16,16,16,17,21,22,24,25,25,25,25,25,25,25,26,27,27,29,29,31,34,35,35,35,35,35,36,36,36,36,36,37,37,40,40,40,40,41,41,41,41,42,42,43,43,43,43,43,43,44,45,46,46,46,46,47,47,47,47,48,51,51,52,52,52,53,55,57,57,57,57,58
0,0,0,0,0,0,1,1,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,8,8,9,10,10,10,11,12,14,14,14,14,15,16,18,18,18,18,18,18,20,21,23,23,23,23,23,23,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,28,28,32,32,33,33,33,33,34,34,35,36,36,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,39,39
0,0,0,1,1,1,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,5,5,9,9,9,9,10,10,11,11,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,16,16,16,16,17,20,21,21,21,21,24,28,28,30,30,30,30,32,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,38,38,39,39,41,41,47,48,48,48,48,48,48,49,50,51,51,51,51,51,51,51,51,51,51,51,51,52,52,52,53,53,53,53,54,54,54,54
0,0,0,0,0,1,3,3,7,7,7,7,7,7,8,10,13,13,14,14,14,14,15,15,18,18,18,18,19,21,21,21,21,21,21,23,23,23,23,23,23,23,23,23,24,24,24,27,27,27,28,28,28,28,28,30,30,30,30,30,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,33,33,35,35,35,35,35,36,36,38,38,38,40,41,41,41,41,41,41,42,43,46,48,48,48,50,51,53,53,53,54,55,55,57,57,58,59,59,59
0,2,3,6,6,6,6,6,6,6,6,6,6,6,6,7,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,11,12,14,19,20,21,21,21,21,21,21,21,21,22,22,22,22,23,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,27,27,27,27,28,29,30,30,31,31,35,36,40,45,45,45,45,45,45,45,45,46,47,48,49,49,49,49,49,49,49,49,49,49,49,50,50,50,51,51,51,51,51,51,51,51,51,51,51,51,51
1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,7,8,8,9,9,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,12,13,13,13,13,14,15,18,19,20,21,22,23,23,24,24,25,25,25,26,28,31,31,31,32,32,32,32,32,32,33,33,33,33,33,33,35,35,35,35,35,35,35,37,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,42,42,42,42,43,43,43,43,43,43,43,43,43,43,43
